name,node_id,control_type,control_type_name,cycle_length_in_second,x,y,geometry
,270,5,pretimed_signal,30,0.932057,0.497097,"<Point><coordinates>0.932057,0.497097</coordinates></Point>"
,271,5,pretimed_signal,30,0.994194,0.497097,"<Point><coordinates>0.994194,0.497097</coordinates></Point>"
,272,5,pretimed_signal,30,1.056331,0.497097,"<Point><coordinates>1.056331,0.497097</coordinates></Point>"
,273,5,pretimed_signal,30,1.118468,0.497097,"<Point><coordinates>1.118468,0.497097</coordinates></Point>"
,274,5,pretimed_signal,30,1.180605,0.497097,"<Point><coordinates>1.180605,0.497097</coordinates></Point>"
,275,5,pretimed_signal,30,1.242742,0.497097,"<Point><coordinates>1.242742,0.497097</coordinates></Point>"
,276,5,pretimed_signal,30,0,0.559234,"<Point><coordinates>0.000000,0.559234</coordinates></Point>"
,277,5,pretimed_signal,30,0.062137,0.559234,"<Point><coordinates>0.062137,0.559234</coordinates></Point>"
,278,5,pretimed_signal,30,0.124274,0.559234,"<Point><coordinates>0.124274,0.559234</coordinates></Point>"
,279,5,pretimed_signal,30,0.186411,0.559234,"<Point><coordinates>0.186411,0.559234</coordinates></Point>"
,280,5,pretimed_signal,30,0.248548,0.559234,"<Point><coordinates>0.248548,0.559234</coordinates></Point>"
,281,5,pretimed_signal,30,0.310686,0.559234,"<Point><coordinates>0.310686,0.559234</coordinates></Point>"
,282,5,pretimed_signal,30,0.372823,0.559234,"<Point><coordinates>0.372823,0.559234</coordinates></Point>"
,283,5,pretimed_signal,30,0.43496,0.559234,"<Point><coordinates>0.434960,0.559234</coordinates></Point>"
,284,5,pretimed_signal,30,0.497097,0.559234,"<Point><coordinates>0.497097,0.559234</coordinates></Point>"
,285,5,pretimed_signal,30,0.559234,0.559234,"<Point><coordinates>0.559234,0.559234</coordinates></Point>"
,286,5,pretimed_signal,30,0.621371,0.559234,"<Point><coordinates>0.621371,0.559234</coordinates></Point>"
,287,5,pretimed_signal,30,0.683508,0.559234,"<Point><coordinates>0.683508,0.559234</coordinates></Point>"
,288,5,pretimed_signal,30,0.745645,0.559234,"<Point><coordinates>0.745645,0.559234</coordinates></Point>"
,289,5,pretimed_signal,30,0.807782,0.559234,"<Point><coordinates>0.807782,0.559234</coordinates></Point>"
,290,5,pretimed_signal,30,0.869919,0.559234,"<Point><coordinates>0.869919,0.559234</coordinates></Point>"
,291,5,pretimed_signal,30,0.932057,0.559234,"<Point><coordinates>0.932057,0.559234</coordinates></Point>"
,292,5,pretimed_signal,30,0.994194,0.559234,"<Point><coordinates>0.994194,0.559234</coordinates></Point>"
,293,5,pretimed_signal,30,1.056331,0.559234,"<Point><coordinates>1.056331,0.559234</coordinates></Point>"
,294,5,pretimed_signal,30,1.118468,0.559234,"<Point><coordinates>1.118468,0.559234</coordinates></Point>"
,295,5,pretimed_signal,30,1.180605,0.559234,"<Point><coordinates>1.180605,0.559234</coordinates></Point>"
,296,5,pretimed_signal,30,1.242742,0.559234,"<Point><coordinates>1.242742,0.559234</coordinates></Point>"
,297,5,pretimed_signal,30,0,0.621371,"<Point><coordinates>0.000000,0.621371</coordinates></Point>"
,298,5,pretimed_signal,30,0.062137,0.621371,"<Point><coordinates>0.062137,0.621371</coordinates></Point>"
,299,5,pretimed_signal,30,0.124274,0.621371,"<Point><coordinates>0.124274,0.621371</coordinates></Point>"
,300,5,pretimed_signal,30,0.186411,0.621371,"<Point><coordinates>0.186411,0.621371</coordinates></Point>"
,301,5,pretimed_signal,30,0.248548,0.621371,"<Point><coordinates>0.248548,0.621371</coordinates></Point>"
,302,5,pretimed_signal,30,0.372823,0.621371,"<Point><coordinates>0.372823,0.621371</coordinates></Point>"
,303,5,pretimed_signal,30,0.43496,0.621371,"<Point><coordinates>0.434960,0.621371</coordinates></Point>"
,304,5,pretimed_signal,30,0.497097,0.621371,"<Point><coordinates>0.497097,0.621371</coordinates></Point>"
,305,5,pretimed_signal,30,0.559234,0.621371,"<Point><coordinates>0.559234,0.621371</coordinates></Point>"
,306,5,pretimed_signal,30,0.683508,0.621371,"<Point><coordinates>0.683508,0.621371</coordinates></Point>"
,307,5,pretimed_signal,30,0.745645,0.621371,"<Point><coordinates>0.745645,0.621371</coordinates></Point>"
,308,5,pretimed_signal,30,0.807782,0.621371,"<Point><coordinates>0.807782,0.621371</coordinates></Point>"
,309,5,pretimed_signal,30,0.869919,0.621371,"<Point><coordinates>0.869919,0.621371</coordinates></Point>"
,310,5,pretimed_signal,30,0.994194,0.621371,"<Point><coordinates>0.994194,0.621371</coordinates></Point>"
,311,5,pretimed_signal,30,1.056331,0.621371,"<Point><coordinates>1.056331,0.621371</coordinates></Point>"
,312,5,pretimed_signal,30,1.118468,0.621371,"<Point><coordinates>1.118468,0.621371</coordinates></Point>"
,313,5,pretimed_signal,30,0.062137,0.683508,"<Point><coordinates>0.062137,0.683508</coordinates></Point>"
,314,5,pretimed_signal,30,0.124274,0.683508,"<Point><coordinates>0.124274,0.683508</coordinates></Point>"
,315,5,pretimed_signal,30,0.186411,0.683508,"<Point><coordinates>0.186411,0.683508</coordinates></Point>"
,316,5,pretimed_signal,30,0.248548,0.683508,"<Point><coordinates>0.248548,0.683508</coordinates></Point>"
,317,5,pretimed_signal,30,0.310686,0.683508,"<Point><coordinates>0.310686,0.683508</coordinates></Point>"
,318,5,pretimed_signal,30,0.372823,0.683508,"<Point><coordinates>0.372823,0.683508</coordinates></Point>"
,319,5,pretimed_signal,30,0.43496,0.683508,"<Point><coordinates>0.434960,0.683508</coordinates></Point>"
,320,5,pretimed_signal,30,0.497097,0.683508,"<Point><coordinates>0.497097,0.683508</coordinates></Point>"
,321,5,pretimed_signal,30,0.559234,0.683508,"<Point><coordinates>0.559234,0.683508</coordinates></Point>"
,322,5,pretimed_signal,30,0.621371,0.683508,"<Point><coordinates>0.621371,0.683508</coordinates></Point>"
,323,5,pretimed_signal,30,0.683508,0.683508,"<Point><coordinates>0.683508,0.683508</coordinates></Point>"
,324,5,pretimed_signal,30,0.745645,0.683508,"<Point><coordinates>0.745645,0.683508</coordinates></Point>"
,325,5,pretimed_signal,30,0.807782,0.683508,"<Point><coordinates>0.807782,0.683508</coordinates></Point>"
,326,5,pretimed_signal,30,0.869919,0.683508,"<Point><coordinates>0.869919,0.683508</coordinates></Point>"
,327,5,pretimed_signal,30,0.932057,0.683508,"<Point><coordinates>0.932057,0.683508</coordinates></Point>"
,328,5,pretimed_signal,30,0.994194,0.683508,"<Point><coordinates>0.994194,0.683508</coordinates></Point>"
,329,5,pretimed_signal,30,1.056331,0.683508,"<Point><coordinates>1.056331,0.683508</coordinates></Point>"
,330,5,pretimed_signal,30,1.118468,0.683508,"<Point><coordinates>1.118468,0.683508</coordinates></Point>"
,331,5,pretimed_signal,30,1.180605,0.683508,"<Point><coordinates>1.180605,0.683508</coordinates></Point>"
,332,5,pretimed_signal,30,1.242742,0.683508,"<Point><coordinates>1.242742,0.683508</coordinates></Point>"
,333,5,pretimed_signal,30,0.124274,0.745645,"<Point><coordinates>0.124274,0.745645</coordinates></Point>"
,334,5,pretimed_signal,30,0.186411,0.745645,"<Point><coordinates>0.186411,0.745645</coordinates></Point>"
,335,5,pretimed_signal,30,0.248548,0.745645,"<Point><coordinates>0.248548,0.745645</coordinates></Point>"
,336,5,pretimed_signal,30,0.310686,0.745645,"<Point><coordinates>0.310686,0.745645</coordinates></Point>"
,337,5,pretimed_signal,30,0.372823,0.745645,"<Point><coordinates>0.372823,0.745645</coordinates></Point>"
,338,5,pretimed_signal,30,0.43496,0.745645,"<Point><coordinates>0.434960,0.745645</coordinates></Point>"
,339,5,pretimed_signal,30,0.497097,0.745645,"<Point><coordinates>0.497097,0.745645</coordinates></Point>"
,340,5,pretimed_signal,30,0.559234,0.745645,"<Point><coordinates>0.559234,0.745645</coordinates></Point>"
,341,5,pretimed_signal,30,0.621371,0.745645,"<Point><coordinates>0.621371,0.745645</coordinates></Point>"
,342,5,pretimed_signal,30,0.683508,0.745645,"<Point><coordinates>0.683508,0.745645</coordinates></Point>"
,343,5,pretimed_signal,30,0.745645,0.745645,"<Point><coordinates>0.745645,0.745645</coordinates></Point>"
,344,5,pretimed_signal,30,0.807782,0.745645,"<Point><coordinates>0.807782,0.745645</coordinates></Point>"
,345,5,pretimed_signal,30,0.869919,0.745645,"<Point><coordinates>0.869919,0.745645</coordinates></Point>"
,346,5,pretimed_signal,30,0.932057,0.745645,"<Point><coordinates>0.932057,0.745645</coordinates></Point>"
,347,5,pretimed_signal,30,0.994194,0.745645,"<Point><coordinates>0.994194,0.745645</coordinates></Point>"
,348,5,pretimed_signal,30,1.056331,0.745645,"<Point><coordinates>1.056331,0.745645</coordinates></Point>"
,349,5,pretimed_signal,30,1.118468,0.745645,"<Point><coordinates>1.118468,0.745645</coordinates></Point>"
,350,5,pretimed_signal,30,1.180605,0.745645,"<Point><coordinates>1.180605,0.745645</coordinates></Point>"
,351,5,pretimed_signal,30,1.242742,0.745645,"<Point><coordinates>1.242742,0.745645</coordinates></Point>"
,352,5,pretimed_signal,30,0.186411,0.807782,"<Point><coordinates>0.186411,0.807782</coordinates></Point>"
,353,5,pretimed_signal,30,0.248548,0.807782,"<Point><coordinates>0.248548,0.807782</coordinates></Point>"
,354,5,pretimed_signal,30,0.310686,0.807782,"<Point><coordinates>0.310686,0.807782</coordinates></Point>"
,355,5,pretimed_signal,30,0.372823,0.807782,"<Point><coordinates>0.372823,0.807782</coordinates></Point>"
,356,5,pretimed_signal,30,0.43496,0.807782,"<Point><coordinates>0.434960,0.807782</coordinates></Point>"
,357,5,pretimed_signal,30,0.497097,0.807782,"<Point><coordinates>0.497097,0.807782</coordinates></Point>"
,358,5,pretimed_signal,30,0.559234,0.807782,"<Point><coordinates>0.559234,0.807782</coordinates></Point>"
,359,5,pretimed_signal,30,0.621371,0.807782,"<Point><coordinates>0.621371,0.807782</coordinates></Point>"
,360,5,pretimed_signal,30,0.683508,0.807782,"<Point><coordinates>0.683508,0.807782</coordinates></Point>"
,361,5,pretimed_signal,30,0.745645,0.807782,"<Point><coordinates>0.745645,0.807782</coordinates></Point>"
,362,5,pretimed_signal,30,0.807782,0.807782,"<Point><coordinates>0.807782,0.807782</coordinates></Point>"
,363,5,pretimed_signal,30,0.869919,0.807782,"<Point><coordinates>0.869919,0.807782</coordinates></Point>"
,364,5,pretimed_signal,30,0.932057,0.807782,"<Point><coordinates>0.932057,0.807782</coordinates></Point>"
,365,5,pretimed_signal,30,0.994194,0.807782,"<Point><coordinates>0.994194,0.807782</coordinates></Point>"
,366,5,pretimed_signal,30,1.056331,0.807782,"<Point><coordinates>1.056331,0.807782</coordinates></Point>"
,367,5,pretimed_signal,30,1.118468,0.807782,"<Point><coordinates>1.118468,0.807782</coordinates></Point>"
,368,5,pretimed_signal,30,1.180605,0.807782,"<Point><coordinates>1.180605,0.807782</coordinates></Point>"
,369,5,pretimed_signal,30,1.242742,0.807782,"<Point><coordinates>1.242742,0.807782</coordinates></Point>"
,370,5,pretimed_signal,30,0.248548,0.869919,"<Point><coordinates>0.248548,0.869919</coordinates></Point>"
,371,5,pretimed_signal,30,0.310686,0.869919,"<Point><coordinates>0.310686,0.869919</coordinates></Point>"
,372,5,pretimed_signal,30,0.372823,0.869919,"<Point><coordinates>0.372823,0.869919</coordinates></Point>"
,373,5,pretimed_signal,30,0.43496,0.869919,"<Point><coordinates>0.434960,0.869919</coordinates></Point>"
,374,5,pretimed_signal,30,0.497097,0.869919,"<Point><coordinates>0.497097,0.869919</coordinates></Point>"
,375,5,pretimed_signal,30,0.559234,0.869919,"<Point><coordinates>0.559234,0.869919</coordinates></Point>"
,376,5,pretimed_signal,30,0.621371,0.869919,"<Point><coordinates>0.621371,0.869919</coordinates></Point>"
,377,5,pretimed_signal,30,0.683508,0.869919,"<Point><coordinates>0.683508,0.869919</coordinates></Point>"
,378,5,pretimed_signal,30,0.745645,0.869919,"<Point><coordinates>0.745645,0.869919</coordinates></Point>"
,379,5,pretimed_signal,30,0.807782,0.869919,"<Point><coordinates>0.807782,0.869919</coordinates></Point>"
,380,5,pretimed_signal,30,0.869919,0.869919,"<Point><coordinates>0.869919,0.869919</coordinates></Point>"
,381,5,pretimed_signal,30,0.932057,0.869919,"<Point><coordinates>0.932057,0.869919</coordinates></Point>"
,382,5,pretimed_signal,30,0.994194,0.869919,"<Point><coordinates>0.994194,0.869919</coordinates></Point>"
,383,5,pretimed_signal,30,1.056331,0.869919,"<Point><coordinates>1.056331,0.869919</coordinates></Point>"
,384,5,pretimed_signal,30,1.118468,0.869919,"<Point><coordinates>1.118468,0.869919</coordinates></Point>"
,385,5,pretimed_signal,30,1.180605,0.869919,"<Point><coordinates>1.180605,0.869919</coordinates></Point>"
,386,5,pretimed_signal,30,1.242742,0.869919,"<Point><coordinates>1.242742,0.869919</coordinates></Point>"
,387,5,pretimed_signal,30,0.372823,0.932057,"<Point><coordinates>0.372823,0.932057</coordinates></Point>"
,388,5,pretimed_signal,30,0.43496,0.932057,"<Point><coordinates>0.434960,0.932057</coordinates></Point>"
,389,5,pretimed_signal,30,0.497097,0.932057,"<Point><coordinates>0.497097,0.932057</coordinates></Point>"
,390,5,pretimed_signal,30,0.559234,0.932057,"<Point><coordinates>0.559234,0.932057</coordinates></Point>"
,391,5,pretimed_signal,30,0.683508,0.932057,"<Point><coordinates>0.683508,0.932057</coordinates></Point>"
,392,5,pretimed_signal,30,0.745645,0.932057,"<Point><coordinates>0.745645,0.932057</coordinates></Point>"
,393,5,pretimed_signal,30,0.807782,0.932057,"<Point><coordinates>0.807782,0.932057</coordinates></Point>"
,394,5,pretimed_signal,30,0.869919,0.932057,"<Point><coordinates>0.869919,0.932057</coordinates></Point>"
,395,5,pretimed_signal,30,0.994194,0.932057,"<Point><coordinates>0.994194,0.932057</coordinates></Point>"
,396,5,pretimed_signal,30,1.056331,0.932057,"<Point><coordinates>1.056331,0.932057</coordinates></Point>"
,397,5,pretimed_signal,30,1.118468,0.932057,"<Point><coordinates>1.118468,0.932057</coordinates></Point>"
,398,5,pretimed_signal,30,0.372823,0.994194,"<Point><coordinates>0.372823,0.994194</coordinates></Point>"
,399,5,pretimed_signal,30,0.43496,0.994194,"<Point><coordinates>0.434960,0.994194</coordinates></Point>"
,400,5,pretimed_signal,30,0.497097,0.994194,"<Point><coordinates>0.497097,0.994194</coordinates></Point>"
,401,5,pretimed_signal,30,0.559234,0.994194,"<Point><coordinates>0.559234,0.994194</coordinates></Point>"
,402,5,pretimed_signal,30,0.621371,0.994194,"<Point><coordinates>0.621371,0.994194</coordinates></Point>"
,403,5,pretimed_signal,30,0.683508,0.994194,"<Point><coordinates>0.683508,0.994194</coordinates></Point>"
,404,5,pretimed_signal,30,0.745645,0.994194,"<Point><coordinates>0.745645,0.994194</coordinates></Point>"
,405,5,pretimed_signal,30,0.807782,0.994194,"<Point><coordinates>0.807782,0.994194</coordinates></Point>"
,406,5,pretimed_signal,30,0.869919,0.994194,"<Point><coordinates>0.869919,0.994194</coordinates></Point>"
,407,5,pretimed_signal,30,0.932057,0.994194,"<Point><coordinates>0.932057,0.994194</coordinates></Point>"
,408,5,pretimed_signal,30,0.994194,0.994194,"<Point><coordinates>0.994194,0.994194</coordinates></Point>"
,409,5,pretimed_signal,30,1.056331,0.994194,"<Point><coordinates>1.056331,0.994194</coordinates></Point>"
,410,5,pretimed_signal,30,1.118468,0.994194,"<Point><coordinates>1.118468,0.994194</coordinates></Point>"
,411,5,pretimed_signal,30,1.180605,0.994194,"<Point><coordinates>1.180605,0.994194</coordinates></Point>"
,412,5,pretimed_signal,30,1.242742,0.994194,"<Point><coordinates>1.242742,0.994194</coordinates></Point>"
,413,5,pretimed_signal,30,0.43496,1.056331,"<Point><coordinates>0.434960,1.056331</coordinates></Point>"
,414,5,pretimed_signal,30,0.497097,1.056331,"<Point><coordinates>0.497097,1.056331</coordinates></Point>"
,415,5,pretimed_signal,30,0.559234,1.056331,"<Point><coordinates>0.559234,1.056331</coordinates></Point>"
,416,5,pretimed_signal,30,0.621371,1.056331,"<Point><coordinates>0.621371,1.056331</coordinates></Point>"
,417,5,pretimed_signal,30,0.683508,1.056331,"<Point><coordinates>0.683508,1.056331</coordinates></Point>"
,418,5,pretimed_signal,30,0.745645,1.056331,"<Point><coordinates>0.745645,1.056331</coordinates></Point>"
,419,5,pretimed_signal,30,0.807782,1.056331,"<Point><coordinates>0.807782,1.056331</coordinates></Point>"
,420,5,pretimed_signal,30,0.869919,1.056331,"<Point><coordinates>0.869919,1.056331</coordinates></Point>"
,421,5,pretimed_signal,30,0.932057,1.056331,"<Point><coordinates>0.932057,1.056331</coordinates></Point>"
,422,5,pretimed_signal,30,0.994194,1.056331,"<Point><coordinates>0.994194,1.056331</coordinates></Point>"
,423,5,pretimed_signal,30,1.056331,1.056331,"<Point><coordinates>1.056331,1.056331</coordinates></Point>"
,424,5,pretimed_signal,30,1.118468,1.056331,"<Point><coordinates>1.118468,1.056331</coordinates></Point>"
,425,5,pretimed_signal,30,1.180605,1.056331,"<Point><coordinates>1.180605,1.056331</coordinates></Point>"
,426,5,pretimed_signal,30,1.242742,1.056331,"<Point><coordinates>1.242742,1.056331</coordinates></Point>"
,427,5,pretimed_signal,30,0.497097,1.118468,"<Point><coordinates>0.497097,1.118468</coordinates></Point>"
,428,5,pretimed_signal,30,0.559234,1.118468,"<Point><coordinates>0.559234,1.118468</coordinates></Point>"
,429,5,pretimed_signal,30,0.621371,1.118468,"<Point><coordinates>0.621371,1.118468</coordinates></Point>"
,430,5,pretimed_signal,30,0.683508,1.118468,"<Point><coordinates>0.683508,1.118468</coordinates></Point>"
,431,5,pretimed_signal,30,0.745645,1.118468,"<Point><coordinates>0.745645,1.118468</coordinates></Point>"
,432,5,pretimed_signal,30,0.807782,1.118468,"<Point><coordinates>0.807782,1.118468</coordinates></Point>"
,433,5,pretimed_signal,30,0.869919,1.118468,"<Point><coordinates>0.869919,1.118468</coordinates></Point>"
,434,5,pretimed_signal,30,0.932057,1.118468,"<Point><coordinates>0.932057,1.118468</coordinates></Point>"
,435,5,pretimed_signal,30,0.994194,1.118468,"<Point><coordinates>0.994194,1.118468</coordinates></Point>"
,436,5,pretimed_signal,30,1.056331,1.118468,"<Point><coordinates>1.056331,1.118468</coordinates></Point>"
,437,5,pretimed_signal,30,1.118468,1.118468,"<Point><coordinates>1.118468,1.118468</coordinates></Point>"
,438,5,pretimed_signal,30,1.180605,1.118468,"<Point><coordinates>1.180605,1.118468</coordinates></Point>"
,439,5,pretimed_signal,30,1.242742,1.118468,"<Point><coordinates>1.242742,1.118468</coordinates></Point>"
,440,5,pretimed_signal,30,0.559234,1.180605,"<Point><coordinates>0.559234,1.180605</coordinates></Point>"
,441,5,pretimed_signal,30,0.621371,1.180605,"<Point><coordinates>0.621371,1.180605</coordinates></Point>"
,442,5,pretimed_signal,30,0.683508,1.180605,"<Point><coordinates>0.683508,1.180605</coordinates></Point>"
,443,5,pretimed_signal,30,0.745645,1.180605,"<Point><coordinates>0.745645,1.180605</coordinates></Point>"
,444,5,pretimed_signal,30,0.807782,1.180605,"<Point><coordinates>0.807782,1.180605</coordinates></Point>"
,445,5,pretimed_signal,30,0.869919,1.180605,"<Point><coordinates>0.869919,1.180605</coordinates></Point>"
,446,5,pretimed_signal,30,0.932057,1.180605,"<Point><coordinates>0.932057,1.180605</coordinates></Point>"
,447,5,pretimed_signal,30,0.994194,1.180605,"<Point><coordinates>0.994194,1.180605</coordinates></Point>"
,448,5,pretimed_signal,30,1.056331,1.180605,"<Point><coordinates>1.056331,1.180605</coordinates></Point>"
,449,5,pretimed_signal,30,1.118468,1.180605,"<Point><coordinates>1.118468,1.180605</coordinates></Point>"
,450,5,pretimed_signal,30,1.180605,1.180605,"<Point><coordinates>1.180605,1.180605</coordinates></Point>"
,451,5,pretimed_signal,30,1.242742,1.180605,"<Point><coordinates>1.242742,1.180605</coordinates></Point>"
,452,5,pretimed_signal,30,0.683508,1.242742,"<Point><coordinates>0.683508,1.242742</coordinates></Point>"
,453,5,pretimed_signal,30,0.745645,1.242742,"<Point><coordinates>0.745645,1.242742</coordinates></Point>"
,454,5,pretimed_signal,30,0.807782,1.242742,"<Point><coordinates>0.807782,1.242742</coordinates></Point>"
,455,5,pretimed_signal,30,0.869919,1.242742,"<Point><coordinates>0.869919,1.242742</coordinates></Point>"
,456,5,pretimed_signal,30,0.994194,1.242742,"<Point><coordinates>0.994194,1.242742</coordinates></Point>"
,457,5,pretimed_signal,30,1.056331,1.242742,"<Point><coordinates>1.056331,1.242742</coordinates></Point>"
,458,5,pretimed_signal,30,1.118468,1.242742,"<Point><coordinates>1.118468,1.242742</coordinates></Point>"
,459,5,pretimed_signal,30,0,0.745645,"<Point><coordinates>0.000000,0.745645</coordinates></Point>"
,460,5,pretimed_signal,30,0,0.807782,"<Point><coordinates>0.000000,0.807782</coordinates></Point>"
,461,5,pretimed_signal,30,0.031068,0.83885,"<Point><coordinates>0.031068,0.838850</coordinates></Point>"
,462,5,pretimed_signal,30,0.21748,1.025263,"<Point><coordinates>0.217480,1.025263</coordinates></Point>"
,463,5,pretimed_signal,30,0.279618,1.0874,"<Point><coordinates>0.279618,1.087400</coordinates></Point>"
,464,5,pretimed_signal,30,0.341755,1.149537,"<Point><coordinates>0.341755,1.149537</coordinates></Point>"
,465,5,pretimed_signal,30,0.403892,1.211674,"<Point><coordinates>0.403892,1.211674</coordinates></Point>"
,466,5,pretimed_signal,30,0.093205,0.900988,"<Point><coordinates>0.093205,0.900988</coordinates></Point>"
,467,5,pretimed_signal,30,0.264083,0.97866,"<Point><coordinates>0.264083,0.978660</coordinates></Point>"
,468,5,pretimed_signal,30,0.32622,1.040797,"<Point><coordinates>0.326220,1.040797</coordinates></Point>"
,469,5,pretimed_signal,30,0.388357,1.102934,"<Point><coordinates>0.388357,1.102934</coordinates></Point>"
,470,5,pretimed_signal,30,0.450494,1.165071,"<Point><coordinates>0.450494,1.165071</coordinates></Point>"
,471,5,pretimed_signal,30,0.512631,1.227208,"<Point><coordinates>0.512631,1.227208</coordinates></Point>"
,472,5,pretimed_signal,30,0.497097,1.242742,"<Point><coordinates>0.497097,1.242742</coordinates></Point>"
,473,5,pretimed_signal,30,0.62136,1.429153,"<Point><coordinates>0.621360,1.429153</coordinates></Point>"
,474,5,pretimed_signal,30,0.745645,1.367014,"<Point><coordinates>0.745645,1.367014</coordinates></Point>"
,475,5,pretimed_signal,30,0.869919,1.367014,"<Point><coordinates>0.869919,1.367014</coordinates></Point>"
,476,5,pretimed_signal,30,0.994194,1.367014,"<Point><coordinates>0.994194,1.367014</coordinates></Point>"
,477,5,pretimed_signal,30,1.118468,1.367014,"<Point><coordinates>1.118468,1.367014</coordinates></Point>"
,478,5,pretimed_signal,30,1.180605,1.367014,"<Point><coordinates>1.180605,1.367014</coordinates></Point>"
,479,5,pretimed_signal,30,1.242742,1.367014,"<Point><coordinates>1.242742,1.367014</coordinates></Point>"
,480,5,pretimed_signal,30,0.807782,1.491288,"<Point><coordinates>0.807782,1.491288</coordinates></Point>"
,481,5,pretimed_signal,30,0.869919,1.491288,"<Point><coordinates>0.869919,1.491288</coordinates></Point>"
,482,5,pretimed_signal,30,0.994194,1.491288,"<Point><coordinates>0.994194,1.491288</coordinates></Point>"
,483,5,pretimed_signal,30,1.118468,1.491288,"<Point><coordinates>1.118468,1.491288</coordinates></Point>"
,484,5,pretimed_signal,30,1.180605,1.491288,"<Point><coordinates>1.180605,1.491288</coordinates></Point>"
,485,5,pretimed_signal,30,1.242742,1.491288,"<Point><coordinates>1.242742,1.491288</coordinates></Point>"
,486,5,pretimed_signal,30,0.869919,1.615562,"<Point><coordinates>0.869919,1.615562</coordinates></Point>"
,487,5,pretimed_signal,30,0.994194,1.615562,"<Point><coordinates>0.994194,1.615562</coordinates></Point>"
,488,5,pretimed_signal,30,1.118468,1.615562,"<Point><coordinates>1.118468,1.615562</coordinates></Point>"
,489,5,pretimed_signal,30,1.180605,1.615562,"<Point><coordinates>1.180605,1.615562</coordinates></Point>"
,490,5,pretimed_signal,30,1.242742,1.615562,"<Point><coordinates>1.242742,1.615562</coordinates></Point>"
,491,5,pretimed_signal,30,0.932057,1.739836,"<Point><coordinates>0.932057,1.739836</coordinates></Point>"
,492,5,pretimed_signal,30,0.994194,1.739836,"<Point><coordinates>0.994194,1.739836</coordinates></Point>"
,493,5,pretimed_signal,30,1.118468,1.739836,"<Point><coordinates>1.118468,1.739836</coordinates></Point>"
,494,5,pretimed_signal,30,1.180605,1.739836,"<Point><coordinates>1.180605,1.739836</coordinates></Point>"
,495,5,pretimed_signal,30,1.242742,1.739836,"<Point><coordinates>1.242742,1.739836</coordinates></Point>"
,496,5,pretimed_signal,30,0.994194,1.86411,"<Point><coordinates>0.994194,1.864110</coordinates></Point>"
,497,5,pretimed_signal,30,1.118468,1.86411,"<Point><coordinates>1.118468,1.864110</coordinates></Point>"
,498,5,pretimed_signal,30,1.180605,1.86411,"<Point><coordinates>1.180605,1.864110</coordinates></Point>"
,499,5,pretimed_signal,30,1.242742,1.86411,"<Point><coordinates>1.242742,1.864110</coordinates></Point>"
,500,5,pretimed_signal,30,0.683497,1.553427,"<Point><coordinates>0.683497,1.553427</coordinates></Point>"
,501,5,pretimed_signal,30,0.745634,1.677701,"<Point><coordinates>0.745634,1.677701</coordinates></Point>"
,502,5,pretimed_signal,30,0.807771,1.801975,"<Point><coordinates>0.807771,1.801975</coordinates></Point>"
,503,5,pretimed_signal,30,0.869908,1.926249,"<Point><coordinates>0.869908,1.926249</coordinates></Point>"
