link_id,NT,MD,EV
902,15.1058862228,124.279092126,2.57941655675
903,0.0,0.0,0.0
904,14.3000045459,621.39546063,74.126509352
905,11.4400036367,497.116368504,59.3012074816
906,11.4400036367,497.116368504,59.3012074816
907,8.58000272754,372.837276378,44.4759056112
908,8.58000272754,372.837276378,44.4759056112
909,5.72000181836,248.558184252,29.6506037408
910,5.72000181836,248.558184252,29.6506037408
911,15.1058862228,124.279092126,2.57941655675
912,0.0,0.0,0.0
913,0.0,0.0,0.0
914,0.0,0.0,0.0
915,0.0,0.0,0.0
916,0.0,0.0,0.0
917,0.0,0.0,0.0
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,1415.79149775,9355.32930282,2327.63730791
921,129.175000827,1790.85859724,319.305835162
922,129.175000827,1790.85859724,319.305835162
923,126.314999918,1666.57950511,304.480533291
924,126.314999918,1666.57950511,304.480533291
925,124.884999464,1604.43995905,297.067882356
926,124.884999464,1604.43995905,297.067882356
927,0.0,0.0,0.0
928,0.0,0.0,0.0
929,0.0,0.0,0.0
930,0.0,0.0,0.0
931,0.0,0.0,0.0
932,0.0,0.0,0.0
933,0.0,0.0,0.0
934,0.0,0.0,0.0
935,0.0,0.0,0.0
936,0.0,0.0,0.0
937,124.884999464,1604.43995905,297.067882356
938,124.884999464,1604.43995905,297.067882356
939,124.884999464,1604.43995905,297.067882356
940,2.86000090918,124.279092126,14.8253018704
941,2.86000090918,124.279092126,14.8253018704
942,2.86000090918,124.279092126,14.8253018704
943,0.0,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,15.1058862228,124.279092126,2.57941655675
948,15.1058862228,124.279092126,2.57941655675
949,212.141541964,1693.62492492,40.9180523808
950,212.141541964,1693.62492492,40.9180523808
951,1207.25799729,7464.58354381,2276.85045435
952,0.0,0.0,0.0
953,0.0,0.0,0.0
954,5.72000181836,248.558184252,29.6506037408
955,5.72000181836,248.558184252,29.6506037408
956,5.72000181836,248.558184252,29.6506037408
957,2.86000090918,124.279092126,14.8253018704
958,2.86000090918,124.279092126,14.8253018704
959,0.0,0.0,0.0
960,0.0,0.0,0.0
961,0.0,0.0,0.0
962,0.0,0.0,0.0
963,15.1058862228,124.279092126,2.57941655675
964,15.1058862228,124.279092126,2.57941655675
965,30.2117724456,248.558184252,5.1588331135
966,30.2117724456,248.558184252,5.1588331135
967,0.0,0.0,0.0
968,0.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,0.0,0.0,0.0
976,0.0,0.0,0.0
977,7.55294311138,62.1395460631,1.28970827837
978,0.0,0.0,0.0
979,0.0,0.0,0.0
980,0.0,0.0,0.0
981,0.0,0.0,0.0
982,0.0,0.0,0.0
983,0.0,0.0,0.0
984,5.72000181836,248.558184252,29.6506037408
985,17.965887132,248.558184252,17.4047184271
986,0.0,0.0,0.0
987,0.0,0.0,0.0
988,5.72000181836,248.558184252,29.6506037408
989,2.86000090918,124.279092126,14.8253018704
990,0.0,0.0,0.0
991,0.0,0.0,0.0
992,0.0,0.0,0.0
993,0.0,0.0,0.0
994,0.0,0.0,0.0
995,15.1058862228,124.279092126,2.57941655675
996,0.0,0.0,0.0
997,0.0,0.0,0.0
998,2.86000090918,124.279092126,14.8253018704
999,0.0,0.0,0.0
1000,0.0,0.0,0.0
1001,0.0,0.0,0.0
1002,5.72000181836,248.558184252,29.6506037408
1003,17.965887132,248.558184252,17.4047184271
1004,15.1058862228,124.279092126,2.57941655675
1005,374.654998391,4813.31987714,891.203647068
1006,4.29000136377,186.418638189,22.2379528056
1007,1.43000045459,62.1395460631,7.41265093517
1009,1.43000045459,62.1395460631,7.41265093517
1010,0.0,0.0,0.0
1011,0.0,0.0,0.0
1012,0.0,0.0,0.0
1013,0.0,0.0,0.0
1014,0.0,0.0,0.0
1015,0.0,0.0,0.0
1016,0.0,0.0,0.0
1017,0.0,0.0,0.0
1018,0.0,0.0,0.0
1019,0.0,0.0,0.0
1020,0.0,0.0,0.0
1021,2.86000090918,124.279092126,14.8253018704
1022,0.0,0.0,0.0
1023,0.0,0.0,0.0
1024,15.1058862228,124.279092126,2.57941655675
1025,2.86000090918,124.279092126,14.8253018703
1026,1.43000045459,62.1395460631,7.41265093517
1027,1.43000045459,62.1395460631,7.41265093517
1028,0.0,0.0,0.0
1029,0.0,0.0,0.0
1030,15.1058862228,124.279092126,2.57941655675
1031,15.1058862228,124.279092126,2.57941655675
1032,0.0,0.0,0.0
1033,0.0,0.0,0.0
1034,0.0,0.0,0.0
1035,0.0,0.0,0.0
1036,0.0,0.0,0.0
1037,0.0,0.0,0.0
1038,0.0,0.0,0.0
1039,0.0,0.0,0.0
1040,0.0,0.0,0.0
1041,0.0,0.0,0.0
1042,0.0,0.0,0.0
1043,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,0.0,0.0,0.0
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,15.1058862228,124.279092126,2.57941655675
1049,0.0,0.0,0.0
1050,0.0,0.0,0.0
1051,0.0,0.0,0.0
1052,0.0,0.0,0.0
1053,0.0,0.0,0.0
1054,0.0,0.0,0.0
1055,2.86000090918,124.279092126,14.8253018704
1056,2.86000090918,124.279092126,14.8253018704
1057,0.0,0.0,0.0
1058,0.0,0.0,0.0
1059,7.55294311138,62.1395460631,1.28970827837
1060,7.55294311138,62.1395460631,1.28970827837
1061,0.0,0.0,0.0
1062,7.55294311138,62.1395460631,1.28970827837
1063,0.0,0.0,0.0
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,15.1058862228,124.279092126,2.57941655675
1071,15.1058862228,124.279092126,2.57941655675
1072,0.0,0.0,0.0
1073,98.1882604482,807.814098819,16.7662076189
1074,0.0,0.0,0.0
1075,4.29000136377,186.418638189,22.2379528056
1076,100.686560441,749.629698362,289.403052808
1077,4.29000136377,186.418638189,22.2379528056
1078,100.686560441,749.629698362,289.403052808
1079,1.43000045459,62.1395460631,7.41265093517
1080,49.7041944395,330.187762436,280.697521929
1081,0.0,0.0,0.0
1082,42.1512513281,268.048216373,279.407813651
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.0
1086,242.626819096,211.822993782,989.223395332
1087,126.453753984,804.144649118,838.22344095
1088,242.626819096,211.822993782,989.223395332
1089,126.453753984,804.144649118,838.22344095
1090,242.626819096,211.822993782,989.223395332
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,84.3025026562,536.096432746,558.815627302
1094,0.0,0.0,0.0
1095,0.0,0.0,0.0
1096,42.1512513281,268.048216373,279.407813651
1097,0.0,0.0,0.0
1098,0.0,0.0,0.0
1099,363.940228644,317.734490673,1483.83509299
1100,42.1512513281,268.048216373,279.407813651
1101,242.626819096,211.822993782,989.223395329
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,42.1512513281,268.048216373,279.407813651
1105,121.313409548,105.911496891,494.611697666
1106,0.0,0.0,0.0
1107,14.3000045459,621.39546063,74.126509352
1108,35.8764797792,295.1628438,6.12611432228
1109,0.0,0.0,0.0
1110,242.626819096,211.822993782,989.223395332
1111,0.0,0.0,0.0
1112,0.0,0.0,0.0
1113,126.453753984,804.144649118,838.22344095
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,485.253638192,423.645987564,1978.44679066
1117,84.3025026562,536.096432746,558.815627302
1118,126.453753984,804.144649118,838.22344095
1119,242.626819096,211.822993782,989.223395332
1120,0.0,0.0,0.0
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,3.56539952395,2.03805229871,4.47006435901
1126,0.0,0.0,0.0
1127,0.0,0.0,0.0
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,5.34809928593,3.05707844807,6.70509653852
1133,1.39907785074,8.40817640063,0.520520725282
1134,3.56539952395,2.03805229871,4.47006435901
1135,0.93271856716,5.60545093375,0.347013816854
1136,0.0,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.93271856716,5.60545093375,0.347013816854
1143,26.7404964296,15.2853922403,33.5254826926
1144,0.0,0.0,0.0
1145,0.0,0.0,0.0
1146,0.93271856716,5.60545093375,0.347013816854
1147,427.662938813,2855.46840655,2253.71181306
1148,159.83193377,1157.49189338,571.712710086
1149,490.97364001,672.204171816,2008.0973944
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,1131.41198323,1221.12315311,4523.62149414
1166,26.7404964296,15.2853922403,33.5254826926
1167,3.73087426864,22.421803735,1.38805526742
1168,10.6961985718,6.11415689613,13.410193077
1169,3.26451498506,19.6190782681,1.21454835899
1170,0.0,0.0,0.0
1171,2.3317964179,14.0136273344,0.867534542136
1172,8.91349880988,5.09513074678,11.1751608975
1173,2.3317964179,14.0136273344,0.867534542136
1174,0.0,0.0,0.0
1175,3.73087426864,22.421803735,1.38805526742
1176,0.0,0.0,0.0
1177,3.73087426864,22.421803735,1.38805526742
1178,0.0,0.0,0.0
1179,2.79815570148,16.8163528013,1.04104145056
1180,0.0,0.0,0.0
1181,0.0,0.0,0.0
1182,0.0,0.0,0.0
1183,4.6635928358,28.0272546688,1.73506908427
1184,0.0,0.0,0.0
1185,1.86543713432,11.2109018675,0.694027633708
1186,168.605005312,1072.19286549,1117.6312546
1187,363.940228644,317.734490673,1483.835093
1188,370.58819041,2497.73297524,1968.75177834
1189,976.227278202,1095.85015938,3986.54418507
1190,417.403034574,2793.80844628,2249.89466107
1191,1097.54068775,1201.76165627,4481.15588273
1192,422.06662741,2821.83570095,2251.62973016
1193,1101.10608727,1203.79970857,4485.62594709
1194,426.730220246,2849.86295562,2253.36479924
1195,0.0,0.0,0.0
1196,0.0,0.0,0.0
1197,0.0,0.0,0.0
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,0.93271856716,5.60545093375,0.347013816854
1202,14.2615980958,8.15220919484,17.880257436
1203,0.93271856716,5.60545093375,0.347013816854
1204,10.6961985718,6.11415689613,13.410193077
1205,0.0,0.0,0.0
1206,7.1307990479,4.07610459742,8.94012871802
1207,1.86543713432,11.2109018675,0.694027633708
1208,3.56539952395,2.03805229871,4.47006435901
1209,0.93271856716,5.60545093375,0.347013816854
1210,0.93271856716,5.60545093375,0.347013816854
1211,0.0,0.0,0.0
1212,0.0,0.0,0.0
1213,3.56539952395,2.03805229871,4.47006435901
1214,0.0,0.0,0.0
1215,7.1307990479,4.07610459742,8.94012871802
1216,0.0,0.0,0.0
1217,0.0,0.0,0.0
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.93271856716,5.60545093375,0.347013816854
1222,26.7404964296,15.2853922403,33.5254826926
1223,0.93271856716,5.60545093375,0.347013816854
1224,14.2615980958,8.15220919484,17.880257436
1225,0.0,0.0,0.0
1226,10.6961985718,6.11415689613,13.410193077
1227,1.86543713432,11.2109018675,0.694027633708
1228,7.1307990479,4.07610459742,8.94012871802
1229,0.93271856716,5.60545093375,0.347013816854
1230,17.8269976197,10.1902614935,22.350321795
1231,4.6635928358,28.0272546688,1.73506908427
1232,3846.47404944,24242.4021268,6868.92018432
1233,4086.35546754,28593.8517553,7206.99614227
1234,32.0885957155,18.3424706884,40.2305792311
1235,432.677551032,3437.69890825,84.9592291132
1236,2699.19300258,15560.5703384,7863.62643834
1237,2444.99173752,16954.8658423,4667.44106483
1238,2731.2815983,15578.9128091,7903.85701757
1239,2877.66928855,20392.5647506,4752.40029395
1240,1252.41729031,3497.8888312,4877.64318281
1241,605.953028637,4295.40928208,2286.5965748
1242,1255.98268983,3499.9268835,4882.11324717
1243,606.885747204,4301.01473301,2286.94358862
1244,56.6936930758,93.7293566931,76.6986484998
1245,15.9474102158,112.588604467,4.41283263006
1246,56.6936930758,93.7293566931,76.6986484998
1247,15.9474102158,112.588604467,4.41283263006
1248,29.9531966462,78.4439644528,43.1731658072
1249,15.0146916487,106.983153533,4.0658188132
1250,68.2825217067,2967.16332451,353.954082156
1251,415.411871127,3417.67503347,70.9339553106
1252,0.0,0.0,0.0
1253,0.0,0.0,0.0
1254,1199.28899676,3406.19752681,4805.41459867
1255,590.938336988,4188.42612855,2282.53075599
1256,0.0,0.0,0.0
1257,0.0,0.0,0.0
1258,26.7404964296,15.2853922403,33.5254826926
1259,0.93271856716,5.60545093375,0.347013816854
1260,0.0,0.0,0.0
1261,0.0,0.0,0.0
1262,6398.63093363,42705.1886595,15222.8681814
1263,6662.18147614,44414.1370393,11837.1220539
1264,3699.43793105,27144.6183211,7359.24174309
1265,4217.18973862,27459.271197,7169.68098904
1266,3814.38545372,24224.0596561,6828.68960509
1267,3653.6779165,25156.152847,7122.03691316
1268,4217.18973862,27459.271197,7169.68098904
1269,3653.6779165,25156.152847,7122.03691316
1270,402.804284897,3235.21154088,340.991383943
1271,45.7600145469,1988.46547402,237.204829926
1272,29.9531966462,78.4439644528,43.1731658072
1273,15.0146916487,106.983153533,4.0658188132
1274,14.2615980958,8.15220919484,17.880257436
1275,3.73087426864,22.421803735,1.38805526742
1276,0.0,0.0,0.0
1277,0.0,0.0,0.0
1278,0.93271856716,5.60545093375,0.347013816854
1279,3.56539952395,2.03805229871,4.47006435901
1280,7.55294311138,62.1395460631,1.28970827837
1281,1.43000045459,62.1395460631,7.41265093517
1282,14.2615980958,8.15220919484,17.880257436
1283,3.73087426864,22.421803735,1.38805526742
1284,17.8269976197,10.1902614935,22.350321795
1285,4.6635928358,28.0272546688,1.73506908427
1286,17.8269976197,10.1902614935,22.350321795
1287,4.6635928358,28.0272546688,1.73506908427
1288,0.93271856716,5.60545093375,0.347013816854
1289,3.56539952395,2.03805229871,4.47006435901
1290,3.29543758891,73.3504479306,8.10667856888
1291,14.6837421593,66.2156506605,10.2298369964
1292,1.86543713432,11.2109018675,0.694027633708
1293,7.1307990479,4.07610459742,8.94012871802
1294,1.86543713432,11.2109018675,0.694027633708
1295,7.1307990479,4.07610459742,8.94012871802
1296,1.43000045459,62.1395460631,7.41265093517
1297,1.43000045459,62.1395460631,7.41265093517
1298,0.0,0.0,0.0
1299,0.0,0.0,0.0
1300,0.0,0.0,0.0
1301,0.0,0.0,0.0
1302,7.55294311138,62.1395460631,1.28970827837
1303,7.55294311138,62.1395460631,1.28970827837
1304,0.93271856716,5.60545093375,0.347013816854
1305,3.56539952395,2.03805229871,4.47006435901
1306,0.0,0.0,0.0
1307,0.0,0.0,0.0
1308,0.0,0.0,0.0
1309,0.0,0.0,0.0
1310,0.0,0.0,0.0
1311,0.0,0.0,0.0
1312,1856.30438879,12679.480435,2394.86976383
1313,1410.58178628,9113.86065343,2672.2597526
1314,1411.51450485,9119.46610436,2672.60676642
1315,1859.86978831,12681.5184873,2399.33982819
1316,1411.51450485,9119.46610436,2672.60676642
1317,1859.86978831,12681.5184873,2399.33982819
1318,374.654998391,4813.31987714,891.203647068
1319,212.141541964,1693.62492492,40.9180523808
1320,1786.16950324,13932.7859815,3563.81041349
1321,2072.01133028,14375.1434122,2440.25788057
1322,7.1307990479,4.07610459742,8.94012871802
1323,1.86543713432,11.2109018675,0.694027633708
1324,7.1307990479,4.07610459742,8.94012871802
1325,1.86543713432,11.2109018675,0.694027633708
1326,0.0,0.0,0.0
1327,0.0,0.0,0.0
1328,0.0,0.0,0.0
1329,0.0,0.0,0.0
1330,7.1307990479,4.07610459742,8.94012871802
1331,1.86543713432,11.2109018675,0.694027633708
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,0.0
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,178.750056824,7767.4432579,926.5813669
1339,944.117888925,7767.4432579,161.213534797
1340,944.117888925,7767.4432579,161.213534797
1341,178.750056824,7767.4432579,926.5813669
1342,944.117888925,7767.4432579,161.213534797
1343,178.750056824,7767.4432579,926.5813669
1344,944.117888925,7767.4432579,161.213534797
1345,143.000045459,6213.95460632,741.26509352
1346,944.117888925,7767.4432579,161.213534797
1347,143.000045459,6213.95460632,741.26509352
1348,188.823577785,1553.48865158,32.2427069594
1349,0.0,0.0,0.0
1350,1498.77104735,9208.65107024,2416.45693644
1351,1312.58015052,7651.59502002,2388.33728003
1352,356.539952396,203.805229871,447.006435904
1353,93.271856716,560.545093376,34.7013816855
1354,445.674940494,254.756537339,558.75804488
1355,116.589820895,700.68136672,43.3767271068
1356,1223.44516242,7600.64371255,2276.58567105
1357,1286.62950539,7515.02614531,2375.53888406
1358,143.000045459,6213.95460632,741.26509352
1359,755.29431114,6213.95460632,128.970827838
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,23.317964179,140.136273344,8.67534542137
1363,89.1349880989,50.9513074678,111.751608976
1364,0.0,0.0,0.0
1365,0.0,0.0,0.0
1366,35.7500113648,1553.48865158,185.31627338
1367,0.0,0.0,0.0
